trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541,0.08245605712194541
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496,0.1787378892032496
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.030024604315759578,0.0499420812373362,0.0499420812373362,0.0499420812373362,0.0499420812373362
7.0,0.0,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948,0.13593454576168948
8.0,0.0,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895,0.14965303121955895
9.0,0.0,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572,0.17761936837003572
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
